Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_31_713.jpg,0,0,0,3.311958,142.9331,97.90631,-0.004066991,312.2292,0.5382383
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_31_762.jpg,0,0,0,3.300998,143.0656,97.76014,359.9515,312.2269,0.4682822
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_31_812.jpg,0,0,0,3.289925,143.1536,97.66303,359.9164,312.2249,0.4163677
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_31_862.jpg,0,0,0,3.28254,143.2852,97.51791,359.8558,312.2225,0.3351755
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_31_912.jpg,0,0,0,3.275226,143.3726,97.42147,359.8122,312.2205,0.2782923
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_31_962.jpg,0,0,0,3.264117,143.5034,97.27735,359.7421,312.2188,0.194282
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_013.jpg,0,0,0,3.256802,143.5903,97.18162,359.6913,312.2187,0.1409999
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_063.jpg,0,0,0,3.245564,143.7203,97.03819,359.6256,312.2135,0.05060983
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_112.jpg,0,0,0,3.238236,143.8068,96.94296,359.579,312.2127,-0.00275232
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_162.jpg,-1.016312,0,0,3.226958,143.9366,96.80046,359.5282,312.2038,359.9437
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_212.jpg,-4.023577,0,0,3.218999,144.0219,96.70488,359.4972,312.0479,359.8853
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_262.jpg,-6.997211,0,0,3.20533,144.1476,96.55971,359.4793,311.4157,359.7617
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_313.jpg,-9.005698,0,0,3.195496,144.2292,96.46146,359.4838,310.7393,359.646
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_362.jpg,-8.994151,0,0,3.180823,144.3487,96.31227,359.5072,309.548,359.4314
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_412.jpg,-7.995134,0,0,3.171957,144.4269,96.21178,359.5449,308.7484,359.2859
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_462.jpg,-9.011617,0,0,3.157621,144.5426,96.05913,359.6783,307.5798,359.1094
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_512.jpg,-9.009102,0,0,3.146568,144.6182,95.9556,359.8299,306.7567,359.0197
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_564.jpg,-8.998,0,0,3.130411,144.7272,95.79855,0.04467208,305.3904,358.8755
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_612.jpg,-6.017729,0,0,3.12357,144.7981,95.69518,0.08663445,304.5494,358.854
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_663.jpg,-3.031658,0,0,3.115827,144.9022,95.54222,359.9918,303.6412,358.9487
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_712.jpg,-0.02675392,0,0,3.109236,144.9701,95.43967,359.9231,303.3475,359.0066
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_763.jpg,0,0,0.0999659,3.096138,145.0716,95.28624,359.8275,303.2142,359.1222
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_813.jpg,0,0,0.2502248,3.074303,145.1382,95.18514,359.7386,303.192,359.2041
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_863.jpg,0,0,0.4003067,3.009093,145.2355,95.03738,359.5351,303.176,359.3525
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_912.jpg,0,0,0.550108,2.947906,145.2982,94.9425,359.3398,303.1761,359.4789
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_32_963.jpg,0,0,0.7005491,2.82388,145.3886,94.80664,358.9716,303.1312,359.7349
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_012.jpg,0,0,0.8492565,2.745608,145.4464,94.72036,358.7062,303.0737,359.973
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_067.jpg,0,0,1,2.608325,145.5278,94.59267,358.4147,303.0628,0.1616486
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_112.jpg,0,0,1,2.529914,145.5796,94.50809,358.3389,302.902,0.1505644
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_169.jpg,0,0,1,2.411361,145.6544,94.38313,358.382,302.4788,0.009144066
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_212.jpg,0,0,1,2.33817,145.7044,94.30213,358.5311,302.1667,359.9785
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_262.jpg,0,0,1,2.217929,145.7785,94.18549,358.8481,302.0814,0.0970003
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_311.jpg,0,0,1,2.054398,145.8211,94.11568,358.9063,302.1842,0.1061795
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_368.jpg,0,0,1,1.840481,145.877,94.02425,358.7369,302.3361,0.05457047
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_412.jpg,-0.6735042,0,1,1.731796,145.9119,93.96807,358.6211,302.3783,-0.004155399
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_469.jpg,0,0,1,1.598439,145.9639,93.88805,358.5765,302.4793,0.004480226
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_512.jpg,0,0,1,1.520591,145.9974,93.83605,358.6676,302.5736,-0.0002423505
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_580.jpg,0,0,1,1.373992,146.0546,93.74699,358.6768,302.6396,0.002148828
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_629.jpg,-3.118387,0,1,1.151835,146.0781,93.7095,358.6031,302.6021,-0.0001162545
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_678.jpg,-5.158263,0,1,1.028666,146.1101,93.65765,358.5819,302.4494,359.9915
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_730.jpg,-6.166125,0,1,0.9447715,146.1293,93.62605,358.6155,302.2787,359.9905
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_786.jpg,-2.954561,0,1,0.7481732,146.1526,93.5872,358.5861,302.1691,0.007950092
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_834.jpg,-4.721834,0,1,0.6088975,146.1633,93.5688,358.4822,302.1865,0.008177859
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_878.jpg,-6.007944,0,1,0.4091052,146.1741,93.54984,358.3533,302.1372,359.9922
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_928.jpg,-8.006408,0,1,0.2582738,146.1762,93.54635,358.1849,302.1271,359.9927
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_33_979.jpg,-11.02606,0,0,0.04545849,146.1763,93.54623,358.0234,301.4683,-0.00558129
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_028.jpg,-14.03878,0,0,-0.02068746,146.1763,93.54618,358.0921,299.857,359.9932
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_079.jpg,-15,0,0,-0.09506844,146.1763,93.54616,358.3862,297.1613,0.03007802
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_129.jpg,-13.01589,0,0,-0.1419969,146.1763,93.54614,358.7495,295.5402,0.01211737
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_179.jpg,-9.991433,0,0,-0.1683677,146.1762,93.5463,359.3114,293.5601,0.05553281
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_229.jpg,-9.246358,0,0,-0.1631573,146.1761,93.54641,359.668,292.4351,0.1033615
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_279.jpg,-8.492126,0,0,-0.1530786,146.176,93.54659,0.1704797,290.8602,0.1917246
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_329.jpg,-10.71228,0,0,-0.1451263,146.1759,93.5467,0.4796435,289.559,0.2604341
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_379.jpg,-9.965959,0,0,-0.1146089,146.1758,93.54684,0.8469577,287.7192,0.3133775
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_429.jpg,-11.243,0,0,-0.09650582,146.1758,93.54694,1.035824,286.415,0.3213413
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_479.jpg,-13.49165,0,0,-0.06225886,146.1758,93.54707,1.180981,284.1219,0.2295392
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_529.jpg,-15,0,0,-0.06817785,146.1758,93.54716,1.187677,282.3232,0.1012577
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_579.jpg,-15,0,0,0.08658678,146.1759,93.54722,1.123136,279.6254,359.8831
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_629.jpg,-15,0,0,0.07492127,146.176,93.54725,1.052336,277.8265,359.7803
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_679.jpg,-15,0,0,0.06344672,146.1761,93.54723,0.9056376,275.1273,359.6809
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_729.jpg,-15,0,0,0.06374605,146.1761,93.54722,0.7864397,273.3274,359.6404
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_780.jpg,-15,0,0,0.06376588,146.1761,93.54716,0.6075658,270.6272,359.5824
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_829.jpg,-15,0,0,0.06276511,146.1762,93.54712,0.4943401,268.827,359.5407
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_879.jpg,-15,0,0,0.06011041,146.1762,93.54704,0.3327957,266.1264,359.4778
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_929.jpg,-15,0,0,0.05790575,146.1762,93.54699,0.2315506,264.3259,359.4365
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_34_980.jpg,-15,0,0,0.05407662,146.1762,93.54693,0.09055549,261.6252,359.377
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_029.jpg,-15,0,0,0.0512509,146.1762,93.54688,0.004305757,259.8246,359.3399
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_079.jpg,-15,0,0,0.04673882,146.1763,93.54681,359.8926,257.124,359.2963
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_140.jpg,-15,0,0,0.03542908,146.1763,93.54675,359.8058,254.4236,359.2732
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_179.jpg,-15,0,0,0.03168726,146.1763,93.54672,359.7602,252.6233,359.2692
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_229.jpg,-15,0,0,0.02842464,146.1763,93.5467,359.7222,250.8231,359.2724
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_279.jpg,-15,0,0,0.02558815,146.1763,93.54666,359.6774,248.123,359.2901
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_329.jpg,-15,0,0,0.02440465,146.1763,93.54664,359.6536,246.3229,359.3086
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_379.jpg,-15,0,0,0.02389256,146.1762,93.54663,359.6252,243.623,359.345
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_430.jpg,-15,0,0,0.02409268,146.1762,93.54662,359.6107,241.8231,359.3748
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_479.jpg,-15,0,0,0.02462273,146.1762,93.54662,359.5935,239.1233,359.4257
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_529.jpg,-15,0,0,0.0250616,146.1761,93.54662,359.5843,237.3235,359.4626
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_579.jpg,-15,0,0,0.02557399,146.1761,93.54663,359.5732,234.6239,359.5213
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_638.jpg,-15,0,0,0.02578923,146.1761,93.54664,359.5673,232.8242,359.5621
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_679.jpg,-15,0,0,0.02593991,146.1761,93.54665,359.5605,230.1246,359.6248
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_730.jpg,-15,0,0,0.02591262,146.176,93.54666,359.5573,228.3249,359.6671
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_779.jpg,-15,0,0,0.02566847,146.176,93.54668,359.5544,225.6254,359.7307
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_829.jpg,-15,0,0,0.02538049,146.176,93.54668,359.5535,223.8257,359.7727
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_879.jpg,-15,0,0,0.02477109,146.176,93.54671,359.554,221.1262,359.8344
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_929.jpg,-15,0,0,0.02425537,146.176,93.54672,359.5555,219.3265,359.8743
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_35_979.jpg,-15,0,0,0.02334526,146.176,93.54675,359.5596,216.6269,359.9318
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_029.jpg,-15,0,0,-0.02266249,146.1759,93.54677,359.5634,214.8272,359.9684
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_079.jpg,-15,0,0,-0.02155792,146.1759,93.54679,359.5711,212.1276,0.01998165
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_129.jpg,-15,0,0,-0.0207869,146.1759,93.54681,359.5774,210.3278,0.05210927
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_180.jpg,-15,0,0,-0.01961488,146.1759,93.54683,359.5889,207.6281,0.09662801
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_230.jpg,-15,0,0,-0.01884288,146.1759,93.54685,359.5978,205.8282,0.1237576
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_279.jpg,-15,0,0,-0.01773428,146.1759,93.54688,359.6131,203.1284,0.1605237
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_330.jpg,-15,0,0,-0.01704703,146.1759,93.54689,359.6256,201.3285,0.1812519
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_379.jpg,-15,0,0,-0.01576409,146.1759,93.54691,359.6479,198.6286,0.206921
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_430.jpg,-15,0,0,-0.01542317,146.1759,93.54691,359.6648,196.8286,0.2210494
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_480.jpg,-15,0,0,-0.01499168,146.1759,93.54693,359.6922,194.1286,0.2387158
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_529.jpg,-15,0,0,-0.01481314,146.1759,93.54694,359.7116,192.3286,0.2483736
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_579.jpg,-15,0,0,-0.01460042,146.176,93.54696,359.7421,189.6284,0.2601513
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_629.jpg,-15,0,0,-0.01448238,146.176,93.54696,359.7631,187.8284,0.2662806
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_680.jpg,-15,0,0,-0.01432392,146.176,93.54697,359.7954,185.1283,0.273043
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_729.jpg,-15,0,0,-0.01422097,146.176,93.54697,359.8173,183.3281,0.2760195
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_780.jpg,-15,0,0,-0.01405703,146.176,93.54698,359.8504,180.628,0.2783427
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_829.jpg,-15,0,0,-0.0139336,146.176,93.54698,359.8725,178.8279,0.278551
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_879.jpg,-15,0,0,-0.01372026,146.1761,93.54698,359.9054,176.1278,0.2769991
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_930.jpg,-15,0,0,-0.01355509,146.1761,93.54698,359.927,174.3277,0.274806
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_36_979.jpg,-15,0,0,-0.01327006,146.1761,93.54697,359.9588,171.6276,0.269917
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_029.jpg,-15,0,0,-0.01305488,146.1761,93.54697,359.9793,169.8275,0.2656668
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_070.jpg,-15,0,0,-0.01282008,146.1761,93.54697,-0.0007094592,168.0274,0.260682
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_112.jpg,-15,0,0,-0.01256787,146.1761,93.54697,0.01858577,166.2274,0.2550115
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_162.jpg,-15,0,0,-0.01215894,146.1761,93.54697,0.04611455,163.5273,0.2453204
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_220.jpg,-15,0,0,-0.01187054,146.1761,93.54697,0.07175211,160.8271,0.2343368
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_263.jpg,-15,0,0,-0.01142088,146.1761,93.54696,0.08769869,159.027,0.2263675
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_312.jpg,-15,0,0,-0.01096071,146.1761,93.54695,0.1026748,157.227,0.2179273
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_368.jpg,-15,0,0,-0.01065332,146.1761,93.54694,0.1232324,154.5269,0.204469
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_412.jpg,-15,0,0,-0.01035025,146.1762,93.54694,0.1356237,152.7269,0.19502
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_462.jpg,-15,0,0,0,146.1762,93.54693,0.1521906,150.0269,0.1802241
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_504.jpg,-15,0,0,0,146.1762,93.54692,0.1618694,148.2269,0.1699987
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_545.jpg,-15,0,0,0,146.1762,93.54692,0.1704506,146.4268,0.1595258
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_595.jpg,-15,0,0,0,146.1762,93.54691,0.177937,144.6268,0.1488427
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_645.jpg,-15,0,0,0,146.1762,93.54689,0.1871344,141.9268,0.1325005
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_691.jpg,-15,0,0,0,146.1762,93.54688,0.1919342,140.1268,0.1214475
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_746.jpg,-15,0,0,0,146.1762,93.54688,0.1971938,137.4268,0.1047188
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_795.jpg,-15,0,0,0,146.1762,93.54687,0.1994473,135.6269,0.09351975
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_846.jpg,-15,0,0,0,146.1762,93.54686,0.2010324,132.9269,0.07674048
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_37_895.jpg,-15,0,0,0,146.1761,93.54686,0.2009471,131.1269,0.0656203
